uc_delivery_id,wh_id,dst_mov_zone_id,seqnum,stoloc,uc_multi_drop,frstol,ins_dt,last_upd_dt,last_upd_user_id
1083,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1084,"3",10063,1,"L6-002-059",0,"","20221118142402","20221118142402","939370"
1084,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1085,"3",10063,1,"L6-002-060",0,"","20221118142402","20221118142402","939370"
1085,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1086,"3",10063,1,"L6-002-061",0,"","20221118142402","20221118142402","939370"
1086,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1087,"3",10063,1,"L6-002-062",0,"","20221118142402","20221118142402","939370"
1087,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1088,"3",10063,1,"L6-002-063",0,"","20221118142402","20221118142402","939370"
1088,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1089,"3",10063,1,"L6-002-064",0,"","20221118142402","20221118142402","939370"
1089,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1090,"3",10063,1,"L6-002-065",0,"","20221118142402","20221118142402","939370"
1090,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1091,"3",10063,1,"L6-002-066",0,"","20221118142402","20221118142402","939370"
1091,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1092,"3",10063,1,"L6-002-067",0,"","20221118142402","20221118142402","939370"
1092,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1093,"3",10063,1,"L6-002-068",0,"","20221118142402","20221118142402","939370"
1093,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1094,"3",10063,1,"L6-002-069",0,"","20221118142402","20221118142402","939370"
1094,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1095,"3",10063,1,"L6-002-070",0,"","20221118142402","20221118142402","939370"
1095,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1096,"3",10063,1,"L6-002-071",0,"","20221118142402","20221118142402","939370"
1096,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1097,"3",10063,1,"L6-002-072",0,"","20221118142402","20221118142402","939370"
1097,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1098,"3",10063,1,"L6-002-073",0,"","20221118142402","20221118142402","939370"
1098,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1099,"3",10063,1,"L6-002-074",0,"","20221118142402","20221118142402","939370"
1099,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1100,"3",10063,1,"L6-002-075",0,"","20221118142402","20221118142402","939370"
1100,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1101,"3",10063,1,"L6-002-076",0,"","20221118142402","20221118142402","939370"
1101,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1102,"3",10063,1,"L6-002-077",0,"","20221118142402","20221118142402","939370"
1102,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1103,"3",10063,1,"L6-002-078",0,"","20221118142402","20221118142402","939370"
1103,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1104,"3",10063,1,"L6-002-079",0,"","20221118142402","20221118142402","939370"
1104,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1105,"3",10063,1,"L6-002-080",0,"","20221118142402","20221118142402","939370"
1105,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1106,"3",10063,1,"L6-002-081",0,"","20221118142402","20221118142402","939370"
1106,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1107,"3",10063,1,"L6-002-082",0,"","20221118142402","20221118142402","939370"
1107,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1108,"3",10063,1,"L6-002-083",0,"","20221118142402","20221118142402","939370"
1108,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1109,"3",10063,1,"L6-002-084",0,"","20221118142402","20221118142402","939370"
1109,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1110,"3",10063,1,"L6-002-085",0,"","20221118142402","20221118142402","939370"
1110,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1111,"3",10063,1,"L6-002-086",0,"","20221118142402","20221118142402","939370"
1111,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1112,"3",10063,1,"L6-002-087",0,"","20221118142402","20221118142402","939370"
1112,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1113,"3",10063,1,"L6-002-088",0,"","20221118142402","20221118142402","939370"
1113,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1114,"3",10063,1,"L6-002-089",0,"","20221118142402","20221118142402","939370"
1114,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1115,"3",10063,1,"L6-002-090",0,"","20221118142402","20221118142402","939370"
1115,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1116,"3",10063,1,"L6-002-091",0,"","20221118142402","20221118142402","939370"
1116,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1117,"3",10063,1,"L6-002-092",0,"","20221118142402","20221118142402","939370"
1117,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1118,"3",10063,1,"L6-002-093",0,"","20221118142402","20221118142402","939370"
1118,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1119,"3",10063,1,"L6-002-094",0,"","20221118142402","20221118142402","939370"
1119,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1120,"3",10063,1,"L6-002-095",0,"","20221118142402","20221118142402","939370"
1120,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1121,"3",10063,1,"L6-002-096",0,"","20221118142402","20221118142402","939370"
1121,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1122,"3",10063,1,"L6-002-097",0,"","20221118142402","20221118142402","939370"
1122,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1123,"3",10063,1,"L6-002-098",0,"","20221118142402","20221118142402","939370"
1123,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1124,"3",10063,1,"L6-002-099",0,"","20221118142402","20221118142402","939370"
1124,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1125,"3",10063,1,"L6-002-100",0,"","20221118142402","20221118142402","939370"
1125,"3",10069,1,"L6-004-02",0,"","20221118142402","20221118142402","939370"
1126,"3",10063,1,"L6-003-001",0,"","20221118142402","20221118142402","939370"
1126,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1127,"3",10063,1,"L6-003-002",0,"","20221118142402","20221118142402","939370"
1127,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1128,"3",10063,1,"L6-003-003",0,"","20221118142402","20221118142402","939370"
1128,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1129,"3",10063,1,"L6-003-004",0,"","20221118142402","20221118142402","939370"
1129,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1130,"3",10063,1,"L6-003-005",0,"","20221118142402","20221118142402","939370"
1130,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1131,"3",10063,1,"L6-003-006",0,"","20221118142402","20221118142402","939370"
1131,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1132,"3",10063,1,"L6-003-007",0,"","20221118142402","20221118142402","939370"
1132,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1133,"3",10063,1,"L6-003-008",0,"","20221118142402","20221118142402","939370"
1133,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1134,"3",10063,1,"L6-003-009",0,"","20221118142402","20221118142402","939370"
1134,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1135,"3",10063,1,"L6-003-010",0,"","20221118142402","20221118142402","939370"
1135,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1136,"3",10063,1,"L6-003-011",0,"","20221118142402","20221118142402","939370"
1136,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1137,"3",10063,1,"L6-003-012",0,"","20221118142402","20221118142402","939370"
1137,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1138,"3",10063,1,"L6-003-013",0,"","20221118142402","20221118142402","939370"
1138,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1139,"3",10063,1,"L6-003-014",0,"","20221118142402","20221118142402","939370"
1139,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1140,"3",10063,1,"L6-003-015",0,"","20221118142402","20221118142402","939370"
1140,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1141,"3",10063,1,"L6-003-016",0,"","20221118142402","20221118142402","939370"
1141,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1142,"3",10063,1,"L6-003-017",0,"","20221118142402","20221118142402","939370"
1142,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1143,"3",10063,1,"L6-003-018",0,"","20221118142402","20221118142402","939370"
1143,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1144,"3",10063,1,"L6-003-019",0,"","20221118142402","20221118142402","939370"
1144,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1145,"3",10063,1,"L6-003-020",0,"","20221118142402","20221118142402","939370"
1145,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1146,"3",10063,1,"L6-003-021",0,"","20221118142402","20221118142402","939370"
1146,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1147,"3",10063,1,"L6-003-022",0,"","20221118142402","20221118142402","939370"
1147,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1148,"3",10063,1,"L6-003-023",0,"","20221118142402","20221118142402","939370"
1148,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1149,"3",10063,1,"L6-003-024",0,"","20221118142402","20221118142402","939370"
1149,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1150,"3",10063,1,"L6-003-025",0,"","20221118142402","20221118142402","939370"
1150,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1151,"3",10063,1,"L6-003-026",0,"","20221118142402","20221118142402","939370"
1151,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1152,"3",10063,1,"L6-003-027",0,"","20221118142402","20221118142402","939370"
1152,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1153,"3",10063,1,"L6-003-028",0,"","20221118142402","20221118142402","939370"
1153,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1154,"3",10063,1,"L6-003-029",0,"","20221118142402","20221118142402","939370"
1154,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1155,"3",10063,1,"L6-003-030",0,"","20221118142402","20221118142402","939370"
1155,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1156,"3",10063,1,"L6-003-031",0,"","20221118142402","20221118142402","939370"
1156,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1157,"3",10063,1,"L6-003-032",0,"","20221118142402","20221118142402","939370"
1157,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1158,"3",10063,1,"L6-003-033",0,"","20221118142402","20221118142402","939370"
1158,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1159,"3",10063,1,"L6-003-034",0,"","20221118142402","20221118142402","939370"
1159,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1160,"3",10063,1,"L6-003-035",0,"","20221118142402","20221118142402","939370"
1160,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1161,"3",10063,1,"L6-003-036",0,"","20221118142402","20221118142402","939370"
1161,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1162,"3",10063,1,"L6-003-037",0,"","20221118142402","20221118142402","939370"
1162,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1163,"3",10063,1,"L6-003-038",0,"","20221118142402","20221118142402","939370"
1163,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1164,"3",10063,1,"L6-003-039",0,"","20221118142402","20221118142402","939370"
1164,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1165,"3",10063,1,"L6-003-040",0,"","20221118142402","20221118142402","939370"
1165,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1166,"3",10063,1,"L6-003-041",0,"","20221118142402","20221118142402","939370"
1166,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1167,"3",10063,1,"L6-003-042",0,"","20221118142402","20221118142402","939370"
1167,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1168,"3",10063,1,"L6-003-043",0,"","20221118142402","20221118142402","939370"
1168,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1169,"3",10063,1,"L6-003-044",0,"","20221118142402","20221118142402","939370"
1169,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1170,"3",10063,1,"L6-003-045",0,"","20221118142402","20221118142402","939370"
1170,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1171,"3",10063,1,"L6-003-046",0,"","20221118142402","20221118142402","939370"
1171,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1172,"3",10063,1,"L6-003-047",0,"","20221118142402","20221118142402","939370"
1172,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1173,"3",10063,1,"L6-003-048",0,"","20221118142402","20221118142402","939370"
1173,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1174,"3",10063,1,"L6-003-049",0,"","20221118142402","20221118142402","939370"
1174,"3",10069,1,"L6-004-03",0,"","20221118142402","20221118142402","939370"
1175,"3",10063,1,"L6-003-050",0,"","20221118142402","20221118142402","939370"
1175,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1176,"3",10063,1,"L6-003-051",0,"","20221118142402","20221118142402","939370"
1176,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1177,"3",10063,1,"L6-003-052",0,"","20221118142402","20221118142402","939370"
1177,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1178,"3",10063,1,"L6-003-053",0,"","20221118142402","20221118142402","939370"
1178,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1179,"3",10063,1,"L6-003-054",0,"","20221118142402","20221118142402","939370"
1179,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1180,"3",10063,1,"L6-003-055",0,"","20221118142402","20221118142402","939370"
1180,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1181,"3",10063,1,"L6-003-056",0,"","20221118142402","20221118142402","939370"
1181,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1182,"3",10063,1,"L6-003-057",0,"","20221118142402","20221118142402","939370"
1182,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1183,"3",10063,1,"L6-003-058",0,"","20221118142402","20221118142402","939370"
1183,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1184,"3",10063,1,"L6-003-059",0,"","20221118142402","20221118142402","939370"
1184,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1185,"3",10063,1,"L6-003-060",0,"","20221118142402","20221118142402","939370"
1185,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1186,"3",10063,1,"L6-003-061",0,"","20221118142402","20221118142402","939370"
1186,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1187,"3",10063,1,"L6-003-062",0,"","20221118142402","20221118142402","939370"
1187,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1188,"3",10063,1,"L6-003-063",0,"","20221118142402","20221118142402","939370"
1188,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1189,"3",10063,1,"L6-003-064",0,"","20221118142402","20221118142402","939370"
1189,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1190,"3",10063,1,"L6-003-065",0,"","20221118142402","20221118142402","939370"
1190,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1191,"3",10063,1,"L6-003-066",0,"","20221118142402","20221118142402","939370"
1191,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1192,"3",10063,1,"L6-003-067",0,"","20221118142402","20221118142402","939370"
1192,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1193,"3",10063,1,"L6-003-068",0,"","20221118142402","20221118142402","939370"
1193,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1194,"3",10063,1,"L6-003-069",0,"","20221118142402","20221118142402","939370"
1194,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1195,"3",10063,1,"L6-003-070",0,"","20221118142402","20221118142402","939370"
1195,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1196,"3",10063,1,"L6-003-071",0,"","20221118142402","20221118142402","939370"
1196,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1197,"3",10063,1,"L6-003-072",0,"","20221118142402","20221118142402","939370"
1197,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1198,"3",10063,1,"L6-003-073",0,"","20221118142402","20221118142402","939370"
1198,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1199,"3",10063,1,"L6-003-074",0,"","20221118142402","20221118142402","939370"
1199,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1200,"3",10063,1,"L6-003-075",0,"","20221118142402","20221118142402","939370"
1200,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1201,"3",10063,1,"L6-003-076",0,"","20221118142402","20221118142402","939370"
1201,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1202,"3",10063,1,"L6-003-077",0,"","20221118142402","20221118142402","939370"
1202,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1203,"3",10063,1,"L6-003-078",0,"","20221118142402","20221118142402","939370"
1203,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1204,"3",10063,1,"L6-003-079",0,"","20221118142402","20221118142402","939370"
1204,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1205,"3",10063,1,"L6-003-080",0,"","20221118142402","20221118142402","939370"
1205,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1206,"3",10063,1,"L6-003-081",0,"","20221118142402","20221118142402","939370"
1206,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1207,"3",10063,1,"L6-003-082",0,"","20221118142402","20221118142402","939370"
1207,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1208,"3",10063,1,"L6-003-083",0,"","20221118142402","20221118142402","939370"
1208,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1209,"3",10063,1,"L6-003-084",0,"","20221118142402","20221118142402","939370"
1209,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1210,"3",10063,1,"L6-003-085",0,"","20221118142402","20221118142402","939370"
1210,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1211,"3",10063,1,"L6-003-086",0,"","20221118142402","20221118142402","939370"
1211,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1212,"3",10063,1,"L6-003-087",0,"","20221118142402","20221118142402","939370"
1212,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1213,"3",10063,1,"L6-003-088",0,"","20221118142402","20221118142402","939370"
1213,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1214,"3",10063,1,"L6-003-089",0,"","20221118142402","20221118142402","939370"
1214,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1215,"3",10063,1,"L6-003-090",0,"","20221118142402","20221118142402","939370"
1215,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1216,"3",10063,1,"L6-003-091",0,"","20221118142402","20221118142402","939370"
1216,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1217,"3",10063,1,"L6-003-092",0,"","20221118142402","20221118142402","939370"
1217,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1218,"3",10063,1,"L6-003-093",0,"","20221118142402","20221118142402","939370"
1218,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1219,"3",10063,1,"L6-003-094",0,"","20221118142402","20221118142402","939370"
1219,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1220,"3",10063,1,"L6-003-095",0,"","20221118142402","20221118142402","939370"
1220,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1221,"3",10063,1,"L6-003-096",0,"","20221118142402","20221118142402","939370"
1221,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1222,"3",10063,1,"L6-003-097",0,"","20221118142402","20221118142402","939370"
1222,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1223,"3",10063,1,"L6-003-098",0,"","20221118142402","20221118142402","939370"
1223,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1224,"3",10063,1,"L6-003-099",0,"","20221118142402","20221118142402","939370"
1224,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1225,"3",10063,1,"L6-003-100",0,"","20221118142402","20221118142402","939370"
1225,"3",10069,1,"L6-004-04",0,"","20221118142402","20221118142402","939370"
1226,"3",10059,1,"L6-005-01",0,"","20221118142402","20221118142402","939370"
1226,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1227,"3",10059,1,"L6-005-02",0,"","20221118142402","20221118142402","939370"
1227,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1228,"3",10059,1,"L6-005-03",0,"","20221118142402","20221118142402","939370"
1228,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1229,"3",10059,1,"L6-005-04",0,"","20221118142402","20221118142402","939370"
1229,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1230,"3",10059,1,"L6-005-05",0,"","20221118142402","20221118142402","939370"
1230,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1231,"3",10059,1,"L6-005-06",0,"","20221118142402","20221118142402","939370"
1231,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1232,"3",10059,1,"L6-005-07",0,"","20221118142402","20221118142402","939370"
1232,"3",10070,1,"L6-004-05",0,"","20221118142402","20221118142402","939370"
1233,"3",10060,1,"L6-001-01",0,"","20221222000000","20221222000000","938673"
1234,"3",10070,1,"L6-004-05",0,"","20221222000000","20221222000000","938673"
